305,0.0290423,-0.0434181,0.0862552,0.999225,-0.0138178,0.0349862,-0.0115797
306,0.0292534,-0.0434677,0.0862027,0.99922,-0.0134524,0.0351907,-0.0118502
307,0.0294209,-0.0435131,0.0861151,0.99921,-0.0130882,0.0355339,-0.0120319
308,0.0297627,-0.0435776,0.0860692,0.999242,-0.012672,0.0347172,-0.0122104
309,0.0299156,-0.0436604,0.0859947,0.999236,-0.0123431,0.0349519,-0.0124211
310,0.0300594,-0.0437517,0.085954,0.999231,-0.0120098,0.0351413,-0.0126014
311,0.0301574,-0.0438088,0.0859077,0.999218,-0.0117201,0.0355572,-0.012686
312,0.0303897,-0.043971,0.0858722,0.999234,-0.0111657,0.0350835,-0.013245
313,0.0305587,-0.0439305,0.0858246,0.999248,-0.01087,0.0349651,-0.0127608
314,0.0307256,-0.043975,0.0857615,0.999254,-0.010541,0.0348576,-0.0128684
315,0.0307952,-0.0439308,0.0857402,0.999245,-0.0103073,0.0353118,-0.0124903
316,0.0310319,-0.0438186,0.0857596,0.999272,-0.00990298,0.0349083,-0.0117722
317,0.0312668,-0.0436143,0.0858058,0.999294,-0.00961287,0.0347151,-0.0106694
318,0.0315666,-0.0434087,0.085901,0.999316,-0.009325,0.0344637,-0.00964007
319,0.0317258,-0.043244,0.0859153,0.999293,-0.00912586,0.0353483,-0.00902449
320,0.0320851,-0.043242,0.0859615,0.999298,-0.00871616,0.0352086,-0.0093599
321,0.032531,-0.0431419,0.0859218,0.999325,-0.00837808,0.0345643,-0.00922935
322,0.0328804,-0.043082,0.0858679,0.999333,-0.00811843,0.0343776,-0.00928151
323,0.033164,-0.043186,0.0857683,0.999325,-0.00782256,0.0344143,-0.0102469
324,0.0334922,-0.0431732,0.0856614,0.999338,-0.00750797,0.033998,-0.0105902
325,0.0337155,-0.0433559,0.0854961,0.999325,-0.00721884,0.0339431,-0.0120583
326,0.0338606,-0.0432479,0.0853599,0.999322,-0.00703505,0.0341112,-0.0119337
327,0.0338024,-0.0431653,0.0851721,0.999285,-0.00686836,0.0352066,-0.011938
328,0.0340488,-0.0431096,0.085057,0.999315,-0.00653666,0.0343519,-0.0120893
329,0.0340604,-0.0429689,0.0849277,0.999311,-0.00630685,0.034646,-0.0117195
330,0.0341624,-0.042941,0.0848084,0.999318,-0.00598739,0.0343972,-0.0120565
331,0.0342935,-0.0428793,0.0846623,0.999328,-0.00584153,0.0340546,-0.0122265
332,0.034399,-0.0426261,0.08458,0.999346,-0.00552834,0.0339074,-0.0113158
333,0.0345385,-0.0425642,0.0844408,0.999352,-0.00532095,0.0336824,-0.0114981
334,0.034547,-0.0425017,0.0843214,0.999334,-0.00523249,0.034201,-0.0116017
335,0.0346263,-0.0424224,0.0841842,0.99933,-0.00500596,0.0343269,-0.0116947
336,0.0347647,-0.0422227,0.0840909,0.999351,-0.00491848,0.0339331,-0.0110535
337,0.034915,-0.0421749,0.0839015,0.999364,-0.00462755,0.0334514,-0.0114441
338,0.0349704,-0.0420574,0.0837562,0.999365,-0.00448246,0.0334445,-0.011406
339,0.0349369,-0.0419145,0.0836251,0.999353,-0.0044432,0.0338644,-0.011256
340,0.0350088,-0.0417591,0.083473,0.999365,-0.00429445,0.0335999,-0.0110667
341,0.0349398,-0.0417276,0.0833232,0.999344,-0.00419357,0.034078,-0.011559
342,0.0350413,-0.0414379,0.0832177,0.999377,-0.00392991,0.0334823,-0.0104458
343,0.0350741,-0.0414864,0.0830233,0.999374,-0.00391603,0.033252,-0.0113943
344,0.0350788,-0.0412507,0.0829281,0.999385,-0.00389111,0.0332177,-0.0105851
345,0.0350349,-0.0411571,0.0828002,0.999373,-0.00376634,0.0335561,-0.0106914
346,0.035114,-0.0410293,0.0826705,0.999387,-0.0036599,0.0331503,-0.0106101
347,0.0351095,-0.040947,0.0825612,0.999378,-0.00343476,0.0333929,-0.0108469
348,0.0352769,-0.0407057,0.0824465,0.99941,-0.00347767,0.0326231,-0.0101207
349,0.0353195,-0.0405827,0.0823369,0.99941,-0.00351426,0.0326382,-0.0101115
350,0.0353874,-0.0404567,0.0822157,0.999413,-0.00341829,0.0325527,-0.0100943
351,0.0353884,-0.0404156,0.0820936,0.999401,-0.00341293,0.0327966,-0.0105111
352,0.0354722,-0.040266,0.0819653,0.999413,-0.00332321,0.0325144,-0.0102449
353,0.0355562,-0.0401445,0.0818355,0.999426,-0.00327805,0.0321847,-0.0100056
354,0.0355786,-0.0400475,0.0817083,0.999426,-0.00330584,0.0322333,-0.00988704
355,0.0356497,-0.0399847,0.0815728,0.999434,-0.00334095,0.0319892,-0.00987926
356,0.0356501,-0.0398389,0.0814588,0.999437,-0.00331217,0.0320533,-0.00932062
357,0.0356974,-0.0397597,0.0813633,0.999446,-0.00335362,0.0318246,-0.00919206
358,0.0356397,-0.0397049,0.0812086,0.999428,-0.0033223,0.0323495,-0.00923163
359,0.0357334,-0.0395669,0.0811161,0.999443,-0.00334145,0.0320039,-0.00884187
360,0.0357591,-0.0395647,0.0810238,0.999434,-0.00332344,0.0321625,-0.00930003
361,0.0358654,-0.0393446,0.0809909,0.99945,-0.0034421,0.0318508,-0.00851342
362,0.0358581,-0.0393062,0.0809217,0.999435,-0.00350865,0.032216,-0.00889947
363,0.0359421,-0.0391697,0.0808438,0.999443,-0.00352345,0.0320377,-0.00869634
364,0.0360026,-0.0390496,0.080776,0.999446,-0.00358243,0.031921,-0.00866128
365,0.0360698,-0.0388963,0.0806915,0.999453,-0.00359477,0.0317563,-0.00849751
366,0.0361678,-0.0387547,0.0806068,0.999467,-0.00366928,0.0313481,-0.00834078
367,0.0361831,-0.0386634,0.0805033,0.999462,-0.00384568,0.0314509,-0.00849405
368,0.0362108,-0.0385544,0.0804037,0.99946,-0.0037378,0.0315233,-0.00851849
369,0.03626,-0.0383564,0.0803633,0.999466,-0.0039145,0.0314288,-0.00800191
370,0.0363608,-0.038262,0.0803093,0.999477,-0.00398718,0.031053,-0.00814822
371,0.0364235,-0.0381714,0.0802396,0.999477,-0.00402859,0.0309764,-0.00831694
372,0.0365401,-0.0380082,0.0801904,0.999493,-0.00407278,0.0305247,-0.00804111
373,0.0365577,-0.0378082,0.0801279,0.999494,-0.00422642,0.0305978,-0.00756747
374,0.0365468,-0.0376886,0.0800784,0.999487,-0.00427506,0.0308315,-0.00756889
375,0.0366006,-0.0376,0.0800274,0.99949,-0.00436603,0.0306768,-0.00777138
376,0.0366819,-0.03748,0.0799402,0.9995,-0.00436441,0.0303265,-0.00775046
377,0.0366261,-0.0374277,0.0798708,0.999486,-0.00446748,0.0306978,-0.00810047
378,0.0365963,-0.0372265,0.079827,0.999487,-0.00456212,0.0307809,-0.00751833
379,0.0366378,-0.037137,0.0797927,0.999499,-0.00463261,0.0303763,-0.00760007
380,0.0365553,-0.0371286,0.0797578,0.999482,-0.00479679,0.0307447,-0.00822187
381,0.0364694,-0.036888,0.0797263,0.999479,-0.00487323,0.0310411,-0.00743301
382,0.0365418,-0.0368449,0.0797291,0.999496,-0.00490299,0.0303314,-0.00798842
383,0.0365145,-0.0366464,0.0797051,0.999501,-0.00485735,0.0302719,-0.00756537
384,0.03646,-0.0365242,0.0797108,0.999496,-0.00509064,0.0303896,-0.00768264
385,0.0364145,-0.0363808,0.079733,0.999493,-0.00507513,0.0304785,-0.00768355
386,0.0363796,-0.0363048,0.0797506,0.999483,-0.00528923,0.0306301,-0.00817213
387,0.0363951,-0.0361424,0.0797482,0.999489,-0.00525337,0.0304543,-0.00815195
388,0.0365013,-0.0359785,0.079775,0.999507,-0.00523067,0.029865,-0.0081724
389,0.0365285,-0.0357236,0.0797176,0.999516,-0.00534711,0.0296805,-0.00762787
390,0.0365268,-0.0355901,0.0797763,0.999513,-0.00545568,0.0297108,-0.00786481
391,0.036577,-0.0353691,0.0797737,0.999521,-0.0055845,0.0294631,-0.00763263
392,0.0365861,-0.0351915,0.0797367,0.99952,-0.00572328,0.0294628,-0.00771133
393,0.036563,-0.0350111,0.0797428,0.999515,-0.00568733,0.0295836,-0.00784901
394,0.0365247,-0.0348765,0.0797539,0.999505,-0.00577921,0.0297754,-0.00834579
395,0.0364642,-0.0346562,0.0797907,0.999497,-0.00573523,0.0300409,-0.00841029
396,0.0364827,-0.0344272,0.0798354,0.999505,-0.00592795,0.0296915,-0.00848911
397,0.0364788,-0.0342088,0.0798498,0.999513,-0.00588007,0.0293916,-0.00866785
398,0.0364273,-0.034008,0.0798262,0.999512,-0.0059437,0.0293481,-0.00894642
399,0.0363119,-0.0337165,0.0797781,0.999502,-0.0061748,0.0297353,-0.00860057
400,0.0363843,-0.0335099,0.0796942,0.999525,-0.0060927,0.0289052,-0.00872749
401,0.0362748,-0.0333288,0.0796109,0.999513,-0.00614161,0.0292401,-0.00895234
402,0.0362575,-0.0330678,0.079518,0.99952,-0.00626591,0.029061,-0.0086999
403,0.0363672,-0.0328077,0.0794554,0.999543,-0.0063067,0.0283347,-0.00838381
404,0.0361852,-0.0326509,0.0794643,0.999505,-0.00647437,0.0294895,-0.00879821
405,0.036234,-0.0323794,0.0794483,0.999514,-0.00636002,0.0292872,-0.00858564
406,0.0362967,-0.0321848,0.0794641,0.999519,-0.0064008,0.029023,-0.00880299
407,0.0364063,-0.0319929,0.0794467,0.999531,-0.00654625,0.0284705,-0.00915101
408,0.0363559,-0.0316984,0.0794171,0.999521,-0.0065106,0.0288838,-0.00896223
409,0.036367,-0.0315101,0.07944,0.999518,-0.00648567,0.0288388,-0.00948203
410,0.036402,-0.0313869,0.079446,0.999515,-0.00659255,0.0286509,-0.0102548
411,0.0364487,-0.0309201,0.0794034,0.999533,-0.00666888,0.0283791,-0.00915976
412,0.0364822,-0.0306682,0.0793948,0.999538,-0.00663026,0.0281697,-0.00924495
413,0.0364457,-0.0304732,0.079372,0.999532,-0.00664131,0.0282628,-0.00961445
414,0.0364399,-0.0302815,0.07932,0.999531,-0.00666037,0.0281791,-0.00992259
415,0.0364891,-0.0300356,0.0792605,0.999545,-0.00674797,0.0277077,-0.00978995
416,0.0364046,-0.0298239,0.0792092,0.999539,-0.00676212,0.0279424,-0.00976827
417,0.0363501,-0.0297685,0.0791693,0.999536,-0.00680244,0.0277463,-0.0105632
418,0.0363438,-0.0295621,0.0791373,0.999554,-0.00684974,0.0271515,-0.0103508
419,0.0362076,-0.0294257,0.0791299,0.99955,-0.00689567,0.0272729,-0.0104327
420,0.0361132,-0.0293138,0.0791561,0.99955,-0.00684912,0.0271499,-0.0107146
421,0.0360114,-0.0290911,0.0791905,0.999556,-0.00690165,0.0270723,-0.0103575
422,0.0359528,-0.0289473,0.0792236,0.999562,-0.00690064,0.0267937,-0.0105188
423,0.0358989,-0.028687,0.0792457,0.999574,-0.0068342,0.0265516,-0.0100121
424,0.0357676,-0.0285812,0.0792342,0.999559,-0.00687598,0.0269276,-0.0104562
425,0.0357321,-0.0284392,0.0792179,0.999561,-0.00689187,0.0267494,-0.010704
426,0.0356581,-0.0283297,0.0792215,0.999554,-0.00682603,0.0268654,-0.0110949
427,0.0355737,-0.028134,0.0792108,0.999549,-0.00683215,0.0271227,-0.0109087
428,0.0356072,-0.0279713,0.0791892,0.999555,-0.00689773,0.0268686,-0.0109236
429,0.0356212,-0.0277652,0.0791992,0.999554,-0.0068928,0.0270159,-0.0106955
430,0.0357639,-0.0277082,0.0791905,0.999563,-0.00676605,0.0264378,-0.0113741
431,0.0357984,-0.0274871,0.0791691,0.999558,-0.00686748,0.0267466,-0.0110482
432,0.0358809,-0.0273917,0.0791305,0.999548,-0.00685826,0.0268798,-0.0115743
433,0.0359262,-0.0272506,0.0791502,0.999532,-0.0068215,0.0273613,-0.011827
434,0.0362965,-0.0270374,0.079166,0.999573,-0.00687877,0.0259045,-0.011635
435,0.0362864,-0.0269078,0.0791617,0.999545,-0.00687895,0.026798,-0.0119784
436,0.0364473,-0.0267355,0.0791123,0.999552,-0.00681852,0.0265904,-0.0119131
437,0.0365416,-0.0265509,0.0790858,0.999553,-0.00682316,0.0266909,-0.011643
438,0.0368282,-0.0265524,0.0790437,0.999571,-0.00697107,0.0255368,-0.0124956
439,0.0368264,-0.0263449,0.0789973,0.999567,-0.00684385,0.0259832,-0.0119851
440,0.0368852,-0.0263436,0.0789138,0.999559,-0.0068762,0.0258915,-0.0127757
441,0.0369736,-0.026214,0.0788415,0.999571,-0.00688112,0.0254881,-0.0126904
442,0.0369494,-0.0260631,0.0787812,0.99957,-0.00695912,0.0256515,-0.0123856
443,0.0369805,-0.0259554,0.0787617,0.99958,-0.00689263,0.0252657,-0.0124287
444,0.0368267,-0.0258154,0.0787576,0.999563,-0.00709316,0.0259441,-0.0122668
445,0.0368531,-0.0257758,0.0787589,0.999572,-0.00707024,0.0253767,-0.0127453
446,0.0367876,-0.0256145,0.0787551,0.999575,-0.00704831,0.0253783,-0.0124587
447,0.0366838,-0.02554,0.0787327,0.999566,-0.00704073,0.0256275,-0.0126981
448,0.0366816,-0.0253801,0.0787471,0.999576,-0.00717147,0.0254007,-0.0123252
449,0.0365984,-0.0253715,0.0787339,0.999565,-0.00716842,0.0256112,-0.012776
450,0.0365864,-0.0253562,0.0787228,0.999564,-0.00711293,0.0254356,-0.0131813
451,0.0365023,-0.0252962,0.0786891,0.999555,-0.00717277,0.0256996,-0.0133256
452,0.0365399,-0.0252632,0.0786666,0.999561,-0.00722678,0.0252451,-0.0136994
453,0.0364859,-0.025166,0.0786637,0.999558,-0.00718907,0.0253943,-0.01368
454,0.0364586,-0.0251459,0.0786742,0.99955,-0.00732591,0.0253903,-0.0142002
455,0.0364398,-0.0249502,0.0787125,0.999561,-0.00721066,0.0253326,-0.0135845
456,0.0364709,-0.0249015,0.0787678,0.999563,-0.00728938,0.0250554,-0.0139102
457,0.0364085,-0.0248447,0.0788148,0.99955,-0.00724353,0.0254044,-0.0142182
458,0.0363328,-0.0248266,0.0788631,0.999533,-0.00738499,0.0257349,-0.0147071
459,0.0363593,-0.0247183,0.0788966,0.999542,-0.0074059,0.025461,-0.0145714
460,0.0363953,-0.0246645,0.0789245,0.999549,-0.00738585,0.025123,-0.0146977
461,0.0363355,-0.0245638,0.0789519,0.999545,-0.00739514,0.0253737,-0.0145318
462,0.0363164,-0.0246778,0.0789831,0.999528,-0.00755492,0.0253188,-0.0156963
463,0.0362642,-0.0246302,0.0790015,0.999524,-0.00754188,0.0253995,-0.0157804
464,0.0362437,-0.0245463,0.0790263,0.99953,-0.00763628,0.0252824,-0.01554
465,0.0362362,-0.0245215,0.0790288,0.999533,-0.00765761,0.0250335,-0.0157521
466,0.0361907,-0.0245158,0.0790419,0.999528,-0.007647,0.0250437,-0.0160648
467,0.0362597,-0.0243595,0.0790565,0.999558,-0.00771808,0.0242116,-0.0154243
468,0.0360822,-0.0244352,0.0790836,0.999529,-0.00779644,0.024853,-0.0162405
469,0.0359533,-0.0244534,0.0790749,0.999513,-0.00792869,0.0251339,-0.0166845
470,0.0359505,-0.0243546,0.0790939,0.999531,-0.0079718,0.0245601,-0.0164922
471,0.0357909,-0.0243336,0.0791189,0.999516,-0.00794414,0.0248823,-0.016922
472,0.0356495,-0.0242975,0.0791155,0.999504,-0.00796442,0.0250449,-0.0173724
473,0.0355345,-0.0242006,0.0791261,0.999497,-0.0078558,0.0252544,-0.0174987
474,0.0355058,-0.0242034,0.079134,0.999489,-0.00789926,0.0249484,-0.018335
475,0.0354944,-0.0240846,0.0791634,0.999489,-0.00803775,0.0247787,-0.0185511
476,0.0354162,-0.0239033,0.0791768,0.999478,-0.00809858,0.0252555,-0.0184356
477,0.0354884,-0.0238739,0.0791799,0.999465,-0.00804349,0.0250495,-0.0194098
478,0.0356222,-0.0236115,0.0792309,0.999481,-0.0080408,0.024771,-0.0189481
479,0.0356566,-0.0234733,0.0792498,0.999459,-0.00812958,0.0254045,-0.0192229
480,0.0358974,-0.0231563,0.0792937,0.999488,-0.00813978,0.0248683,-0.0184301
481,0.0360863,-0.0230736,0.0792716,0.999479,-0.00817143,0.024727,-0.0190646
482,0.0361841,-0.0228747,0.07926,0.999468,-0.00834573,0.0251855,-0.0189594
483,0.0364172,-0.0227993,0.0792485,0.999464,-0.00823816,0.0248594,-0.01963
484,0.0365366,-0.0225188,0.0792638,0.999466,-0.00831856,0.02522,-0.0190582
485,0.0366668,-0.0224684,0.0792221,0.999441,-0.0083671,0.0254524,-0.0199815
486,0.0368817,-0.0222939,0.0791912,0.999448,-0.00845292,0.0250306,-0.0201637
487,0.036951,-0.0221248,0.0791661,0.999434,-0.00851424,0.0253986,-0.0203729
488,0.0370767,-0.0218636,0.0791697,0.999441,-0.00852643,0.0253232,-0.0200769
489,0.0371574,-0.021788,0.0791231,0.999422,-0.00865881,0.0253658,-0.0208965
490,0.0372265,-0.0215695,0.0790944,0.999424,-0.0087026,0.0253467,-0.0208068
491,0.0372041,-0.0213368,0.0790917,0.999418,-0.00869638,0.0258016,-0.0205558
492,0.0373139,-0.0212663,0.0790677,0.999415,-0.00874506,0.0253357,-0.021241
493,0.0373554,-0.021074,0.0790368,0.999419,-0.00881694,0.0252637,-0.0211039
494,0.0372978,-0.0209795,0.0790223,0.999393,-0.00886014,0.0258799,-0.0215899
495,0.0373452,-0.0208499,0.0790181,0.999389,-0.00890084,0.0258351,-0.0217891
496,0.0374251,-0.020693,0.0790058,0.999395,-0.00892136,0.0256329,-0.0217428
497,0.0374685,-0.0205846,0.0790027,0.999387,-0.0090513,0.0256522,-0.0220292
498,0.0374686,-0.0203833,0.079024,0.999384,-0.00906978,0.0259452,-0.0218247
499,0.037461,-0.0203345,0.0790577,0.999359,-0.00915883,0.0263068,-0.0225055
