-0.913678,3.34554
-1.01235,2.96157
-0.938245,3.17075
-1.01542,3.16252
-0.960386,3.1849
-1.04037,3.22177
-0.980198,3.23772
-1.12194,3.28322
-0.979681,3.18241
-0.994307,3.17194
-1.00558,3.24265
-0.960386,3.1849
-1.04546,3.21903
-1.04546,3.21903
-0.973004,3.2537
-1.01542,3.16252
-0.971044,3.20784
-0.991064,3.23008
-0.979434,3.24509
-0.882284,3.26188
-0.967549,3.30663
-1.11069,3.17039
-1.02775,3.21822
-1.01586,3.2355
-0.988675,3.47886
-1.12799,3.22923
-1.02775,3.21822
-1.14729,3.33148
-0.973004,3.2537
-1.1072,3.14723
-0.979681,3.18241
-1.0282,3.20383
-1.02775,3.21822
-1.06211,3.25787
-0.990602,3.16401
-0.931515,3.24328
-0.979681,3.18241
-0.97351,3.16497
-0.979434,3.24509
-0.938245,3.17075
-1.02119,3.07552
-1.12414,3.16564
-0.967549,3.30663
-0.973004,3.2537
-1.04546,3.21903
-0.979434,3.24509
-1.04833,3.26323
-0.973004,3.2537
-0.955932,3.20363
-0.950848,3.19527
-0.979434,3.24509
-0.950848,3.19527
-1.00631,3.04165
-1.08095,3.35065
-1.16185,3.14723
-1.08747,3.12882
-0.960386,3.1849
-1.08043,3.18989
-1.04037,3.22177
-1.03551,3.14589
-0.98651,3.30332
-1.05583,3.13122
-1.06211,3.25787
-0.980198,3.23772
-0.960386,3.1849
-0.947687,3.17488
-0.989251,3.17488
-1.05524,3.27366
-0.719029,3.21926
-0.980198,3.23772
-0.879881,3.07272
-1.01542,3.16252
-0.786938,3.08176
-1.06337,3.30225
-1.0467,2.99863
-1.0419,3.36804
-0.950848,3.19527
-0.98513,3.1582
-1.17686,3.12002
-1.04037,3.22177
-1.02775,3.21822
-1.13525,3.32272
-0.918734,3.07247
-0.980198,3.23772
-1.02529,3.02941
-0.785919,3.16664
-0.971492,3.0895
-0.934324,2.90445
-0.934035,2.92496
-0.979681,3.18241
-0.97351,3.16497
-0.971492,3.0895
-1.04532,3.29546
-0.988869,3.16175
-1.00558,3.24265
-1.03966,3.26092
-0.947687,3.17488
-0.960386,3.1849
-1.05076,3.29754
-0.990602,3.16401
-1.04584,3.1842
-1.14729,3.33148
-0.993749,3.12023
-0.881856,3.21808
-0.977104,3.18644
-0.980198,3.23772
-1.07151,3.23222
-1.04833,3.19334
-0.977104,3.18644
-0.979434,3.24509
-0.98651,3.30332
-0.967549,3.30663
-0.989251,3.17488
-0.950848,3.19527
-1.14632,3.23436
-1.02053,3.09985
-1.05076,3.29754
-0.979434,3.24509
-0.980198,3.23772
-0.991064,3.23008
-1.05245,3.10926
-0.882595,3.11245
-1.00549,3.18972
-0.980198,3.23772
-1.1822,3.30862
-0.979434,3.24509
-1.06122,3.1329
-1.08442,3.24239
-0.990602,3.16401
-0.980198,3.23772
-1.07151,3.23222
-0.979434,3.24509
-1.0326,3.21735
-1.1601,2.95694
-1.01586,3.2355
-0.947687,3.17488
-1.02172,3.13628
-1.05674,3.28002
-0.947687,3.17488
-0.980198,3.23772
-1.01542,3.16252
-1.04748,3.11194
-1.04833,3.19334
-0.979434,3.24509
-0.979434,3.24509
-1.05674,3.28002
-0.960386,3.1849
-0.994307,3.17194
-0.980198,3.23772
-0.979434,3.24509
-0.960386,3.1849
-1.06211,3.25787
-1.18458,3.3508
-1.00549,3.18972
-1.08095,3.35065
-0.977104,3.18644
-1.03551,3.14589
-1.06211,3.25787
-0.979681,3.18241
-1.04219,3.20953
-0.979434,3.24509
-1.02775,3.21822
-0.865539,3.1357
-1.00549,3.18972
-0.960386,3.1849
-1.08061,3.16306
-1.0452,3.19571
-1.02775,3.21822
-1.04037,3.22177
-1.02245,3.25372
-0.973004,3.2537
-0.971044,3.20784
-1.03551,3.14589
-1.0913,3.38946
-0.973916,3.02148
-0.980198,3.23772
-1.14297,3.34884
-1.00682,3.2551
-1.00549,3.18972
-1.02245,3.25372
-1.00184,3.131
-0.810321,3.04504
-1.01022,3.05605
-1.03551,3.14589
-0.991064,3.23008
-0.970794,3.1631
-1.02245,3.25372
-0.973004,3.2537
-0.980198,3.23772
-1.14297,3.34884
-1.04546,3.21903
-1.04037,3.22177
-0.936482,3.33357
-0.973004,3.2537
-1.11069,3.17039
-1.0574,3.05033
-0.979434,3.24509
-1.03452,3.21451
-0.994307,3.17194
-0.980198,3.23772
-0.960386,3.1849
-0.94657,3.10245
-0.900884,3.23701
-0.979434,3.24509
-0.917424,3.12878
-1.0225,3.29277
-1.11611,3.20179
-1.04833,3.26323
-0.980198,3.23772
-1.07151,3.23222
-1.02282,3.14298
-0.980198,3.23772
-0.960386,3.1849
-1.02568,3.09499
-0.960386,3.1849
-0.973004,3.2537
-0.980198,3.23772
-1.01586,3.2355
-1.06211,3.25787
-1.04087,3.27805
-0.955932,3.20363
-1.29867,3.22131
-1.11716,3.17394
-1.13052,3.0956
-1.0419,3.36804
-0.994307,3.17194
-0.979434,3.24509
-1.04587,3.13356
-1.04037,3.22177
-0.990602,3.16401
-0.977104,3.18644
-1.05076,3.29754
-0.955932,3.20363
-1.02371,3.02611
-0.719029,3.21926
-0.989251,3.17488
-1.00184,3.131
-0.980198,3.23772
-0.947687,3.17488
-1.04037,3.22177
-0.88913,3.14723
-0.988675,3.47886
-0.950848,3.19527
-0.934831,3.1712
-1.01586,3.2355
-0.989251,3.17488
-1.07151,3.23222
-0.947687,3.17488
-0.962355,3.32625
-0.886755,2.87744
-0.960386,3.1849
-0.950848,3.19527
-1.0326,3.21735
-1.00558,3.24265
-1.11069,3.17039
-0.979434,3.24509
-1.1072,3.14723
-0.990602,3.16401
-1.00682,3.2551
-1.16885,3.20245
-0.929794,3.18211
-1.00682,3.2551
-0.963431,3.28415
-0.98651,3.30332
-1.00184,3.131
-1.01586,3.2355
-0.865539,3.1357
-1.09239,3.14551
-0.979434,3.24509
-0.913678,3.34554
*
-1.63495,1.22721
-1.49756,1.35593
-1.84977,1.1576
-1.60927,1.21907
-1.63495,1.22721
-1.69812,1.22042
-1.62514,1.23252
-1.63157,1.22339
-1.5985,1.25585
-1.60877,1.23369
-1.62716,1.20048
-1.58604,1.20261
-1.62716,1.20048
-1.65447,1.15128
-1.88647,1.23126
-1.62716,1.20048
-1.5491,1.14443
-1.61606,1.18775
-1.64106,1.2262
-1.69466,1.26666
-1.60927,1.21907
-1.74157,1.14228
-1.62514,1.23252
-1.5405,1.16739
-1.66001,1.19781
-1.49756,1.35593
-1.65382,1.25459
-1.54849,1.20372
-1.67902,1.15108
-1.6577,1.21428
-1.62716,1.20048
-1.5405,1.16739
-1.62716,1.20048
-1.58374,1.30538
-1.6577,1.21428
-1.6577,1.21428
-1.61606,1.18775
-1.75286,1.14006
-1.72703,1.37346
-1.62514,1.23252
-1.62716,1.20048
-1.61606,1.18775
-1.57863,1.1625
-1.5491,1.14443
-1.57513,1.24184
-1.6746,1.22538
-1.59611,1.23512
-1.69871,1.30424
-1.57863,1.1625
-1.52255,1.33161
-1.58374,1.30538
-1.66672,1.15671
-1.59691,1.23764
-1.68117,1.15401
-1.6032,1.15545
-1.60927,1.21907
-1.64106,1.2262
-1.57513,1.24184
-1.51207,1.02627
-1.74754,1.14564
-1.67506,1.19152
-1.64856,1.26377
-1.6577,1.21428
-1.63157,1.22339
-1.67431,1.23204
-1.57863,1.1625
-1.63882,1.08814
-1.6577,1.21428
-1.5985,1.25585
-1.69892,1.17248
-1.64106,1.2262
-1.74429,1.15334
-1.63495,1.22721
-1.65447,1.15128
-1.62716,1.20048
-1.61606,1.18775
-1.61606,1.18775
-1.62716,1.20048
-1.57513,1.24184
-1.61606,1.18775
-1.59823,1.23423
-1.67506,1.19152
-1.62716,1.20048
-2.04263,1.32632
-1.62514,1.23252
-1.62716,1.20048
-1.6746,1.22538
-1.58604,1.20261
-1.63724,1.24332
-1.56683,1.18707
-1.59611,1.23512
-1.6032,1.15545
-1.63495,1.22721
-1.77959,1.16004
-1.65382,1.25459
-1.56777,1.21386
-1.6878,1.17463
-1.60927,1.21907
-1.69141,1.31002
-1.69812,1.22042
-1.64106,1.2262
-1.57645,1.26356
-1.74754,1.14564
-1.67431,1.23204
-1.6919,1.34273
-1.76225,1.07404
-1.62716,1.20048
-1.59951,1.18513
-1.69812,1.22042
-1.61606,1.18775
-1.61125,1.31204
-1.72071,1.2064
-1.61606,1.18775
-1.66672,1.15671
-1.60927,1.21907
-1.62716,1.20048
-1.36678,1.35502
-1.64198,1.34381
-1.62716,1.20048
-1.72219,1.31199
-1.6577,1.21428
-1.6746,1.22538
-1.62716,1.20048
-1.56777,1.21386
-1.61606,1.18775
-1.6548,1.21286
-1.62716,1.20048
-1.6746,1.22538
-1.62716,1.20048
-1.63495,1.22721
-1.73685,1.2415
-1.77723,1.11156
-1.64106,1.2262
-1.67431,1.23204
-1.62716,1.20048
-1.62514,1.23252
-1.56481,1.12036
-1.8199,1.21021
-1.62716,1.20048
-1.80113,1.24901
-1.6878,1.17463
-1.65382,1.25459
-1.60927,1.21907
-1.68887,1.14022
-1.6878,1.17463
-1.61606,1.18775
-1.72219,1.31199
-1.80113,1.24901
-1.5985,1.25585
-1.73466,1.3082
-1.6577,1.21428
-1.64106,1.2262
-1.56845,1.24379
-1.64053,1.33541
-1.62716,1.20048
-1.66436,1.32261
-1.61606,1.18775
-1.59697,1.15865
-1.57793,1.28558
-1.58604,1.20261
-1.77959,1.16004
-1.61606,1.18775
-1.58552,1.24844
-1.5985,1.25585
-1.6746,1.22538
-2.02052,1.17958
-1.62716,1.20048
-1.62716,1.20048
-1.41343,1.26063
-1.62716,1.20048
-1.67506,1.19152
-1.59936,1.21267
-1.62716,1.20048
-1.60927,1.21907
-1.5985,1.25585
-1.62514,1.23252
-1.60877,1.23369
-1.62514,1.23252
-1.60927,1.21907
-1.59951,1.18513
-1.54849,1.20372
-1.69553,1.14413
-1.4829,1.25907
-1.68117,1.15401
-1.69892,1.17248
-1.64106,1.2262
-1.64106,1.2262
-1.67431,1.23204
-1.50216,1.29556
-1.49756,1.35593
-1.62716,1.20048
-1.65731,1.23792
-1.6577,1.21428
-1.77491,1.1973
-1.69892,1.17248
-1.61606,1.18775
-1.63724,1.24332
-1.63724,1.24332
-1.77491,1.1973
-1.62716,1.20048
-1.74429,1.15334
-1.64106,1.2262
-1.60877,1.23369
-1.6746,1.22538
-1.75297,1.24993
-1.52438,1.22157
-1.62716,1.20048
-1.64106,1.2262
-1.57793,1.28558
-1.74429,1.15334
-1.43353,1.20684
-1.62716,1.20048
-1.55151,1.31268
-1.64106,1.2262
-1.67506,1.19152
-1.66135,1.39939
-1.62716,1.20048
-1.6746,1.22538
-1.58374,1.30538
-1.64106,1.2262
-1.69871,1.30424
-1.62599,1.12786
-1.41418,1.2076
-1.6878,1.17463
-1.61606,1.18775
-1.62514,1.23252
-1.61606,1.18775
-1.67431,1.23204
-1.40029,1.12952
-1.6746,1.22538
-1.4897,1.17991
-1.81043,1.09332
-1.62514,1.23252
-1.62716,1.20048
-1.64665,1.24237
-1.6577,1.21428
-1.62716,1.20048
-1.47843,1.34158
-1.62716,1.20048
-1.62164,1.33262
-1.6878,1.17463
-1.62514,1.23252
-1.6577,1.21428
-1.62716,1.20048
-1.62716,1.20048
-1.69892,1.17248
-1.56777,1.21386
-1.67506,1.19152
-1.85333,1.3707
-1.60927,1.21907
-1.70632,1.15513
-1.61606,1.18775
-1.67506,1.19152
-1.63495,1.22721
-1.67431,1.23204
-1.68117,1.15401
-1.77491,1.1973
-1.62716,1.20048
-1.77491,1.1973
-1.78598,1.23792
-1.55589,1.26622
-1.62716,1.20048
-1.62716,1.20048
-1.66367,1.28322
-1.6878,1.17463
-1.89104,1.34029
-1.64106,1.2262
-1.63495,1.22721
-1.65382,1.25459
-1.6746,1.22538
-1.62209,1.22558
-1.75286,1.14006
-1.60877,1.23369
-1.6746,1.22538
-1.46881,1.09096
-1.63724,1.24332
-1.6878,1.17463
-1.41086,1.09407
-1.6577,1.21428
-1.4829,1.25907
-1.5621,1.19834
-1.6746,1.22538
-1.6032,1.15545
-1.69141,1.31002
-1.6746,1.22538
-1.64106,1.2262
-1.64106,1.2262
-1.61606,1.18775
-1.60927,1.21907
-1.62716,1.20048
-1.68117,1.15401
-1.94893,1.27018
-1.59691,1.23764
-1.60927,1.21907
-1.65859,1.1572
-1.74754,1.14564
-1.62514,1.23252
-1.67431,1.23204
-1.61606,1.18775
-1.62716,1.20048
-1.62716,1.20048
-1.66367,1.28322
-1.58394,1.09836
-1.5985,1.25585
-1.74815,0.978625
-1.61606,1.18775
-1.58604,1.20261
-1.63724,1.24332
-1.58041,0.990582
-1.62716,1.20048
-1.64106,1.2262
-1.5621,1.19834
-1.6878,1.17463
-1.72071,1.2064
-1.6746,1.22538
-1.57645,1.26356
-1.62716,1.20048
-1.6746,1.22538
-1.6746,1.22538
-1.54947,1.18146
-1.6577,1.21428
-1.73685,1.2415
-1.4829,1.25907
-1.4897,1.17991
-1.71321,1.27221
-1.59951,1.18513
-1.63056,1.22835
-1.60927,1.21907
-1.61606,1.18775
-1.6746,1.22538
-1.41343,1.26063
-1.65382,1.25459
-1.6746,1.22538
-1.64106,1.2262
-1.78598,1.23792
-1.65382,1.25459
-1.65859,1.1572
-1.59691,1.23764
-1.6577,1.21428
-1.64106,1.2262
-1.60927,1.21907
-1.60043,1.2942
-1.60877,1.23369
-1.60927,1.21907
-1.62716,1.20048
-1.62716,1.20048
-1.6878,1.17463
-1.66718,1.08243
-1.67658,1.34013
-1.66672,1.15671
-1.68117,1.15401
-1.60877,1.23369
-1.62514,1.23252
-1.58374,1.30538
-1.60877,1.23369
-1.63157,1.22339
-1.62716,1.20048
-1.76527,1.30261
-1.77491,1.1973
-1.63495,1.22721
-1.68117,1.15401
-1.61606,1.18775
-1.61606,1.18775
-1.62716,1.20048
-1.6577,1.21428
-1.64106,1.2262
-1.57863,1.1625
-1.69892,1.17248
-1.62716,1.20048
-1.57863,1.1625
-1.63656,1.14265
-1.68887,1.14022
-1.62716,1.20048
-1.64268,1.1892
-1.78972,1.14378
-1.6746,1.22538
-1.63495,1.22721
-1.58604,1.20261
-1.64106,1.2262
-1.61606,1.18775
-1.6548,1.21286
-1.6577,1.21428
-1.67431,1.23204
-1.62716,1.20048
-1.63495,1.22721
-1.62716,1.20048
-1.67431,1.23204
-1.40029,1.12952
-1.68887,1.14022
-1.60877,1.23369
-1.62716,1.20048
-1.63113,1.23089
-1.66365,1.37568
-1.59691,1.23764
-1.6746,1.22538
-1.70731,1.16904
-1.62716,1.20048
-1.54824,1.1699
-1.57536,1.33641
-1.62716,1.20048
-1.7447,1.17306
-1.63495,1.22721
-1.63724,1.24332
-1.62716,1.20048
-1.60927,1.21907
-1.61606,1.18775
-1.61606,1.18775
-1.46875,1.29632
-1.59611,1.23512
-1.58394,1.09836
-1.58552,1.24844
-1.56214,1.27029
-1.69892,1.17248
-1.45553,1.22591
-1.4987,1.35517
-1.59691,1.23764
-1.62716,1.20048
-1.64457,1.15713
-1.64053,1.33541
-1.62716,1.20048
-1.62716,1.20048
-1.6032,1.15545
-1.62514,1.23252
-1.69553,1.14413
-1.6746,1.22538
-1.66672,1.15671
-1.6746,1.22538
-1.60927,1.21907
-2.03418,1.35148
-1.74754,1.14564
-1.6746,1.22538
-1.62716,1.20048
-1.4897,1.17991
-1.6577,1.21428
-1.93631,1.3304
-1.64106,1.2262
-1.62716,1.20048
-1.48351,1.27423
-1.68887,1.14022
-1.59611,1.23512
-1.54947,1.18146
-1.73432,1.26449
-1.64106,1.2262
-1.6963,1.30017
-1.6548,1.21286
-1.72703,1.37346
-1.63264,1.22227
-1.62716,1.20048
-1.60035,1.21745
-1.55479,1.3097
-1.61787,1.24251
-1.66718,1.08243
-1.59611,1.23512
-1.63495,1.22721
-1.5224,1.24507
-1.62716,1.20048
-1.62514,1.23252
-1.65382,1.25459
-1.63495,1.22721
-1.62716,1.20048
-1.61606,1.18775
-1.65382,1.25459
-1.6577,1.21428
-1.75022,1.11736
-1.6577,1.21428
-1.82726,1.29979
-1.60927,1.21907
-1.63495,1.22721
-1.57192,1.18302
-1.59611,1.23512
-1.6577,1.21428
-1.63495,1.22721
-1.71691,1.12293
-1.66906,1.25694
-1.62716,1.20048
-1.69871,1.30424
-1.68117,1.15401
-1.56777,1.21386
-1.82091,1.37222
-1.62716,1.20048
-1.6032,1.15545
-1.60877,1.23369
-1.61606,1.18775
-1.78598,1.23792
-1.45553,1.22591
-1.53117,1.24195
-1.6878,1.17463
-1.5491,1.14443
-1.62716,1.20048
-1.62716,1.20048
-1.56845,1.24379
-1.6577,1.21428
-1.62716,1.20048
-1.81038,1.16157
-1.77491,1.1973
-1.69812,1.22042
-1.61606,1.18775
-1.70632,1.15513
-1.63264,1.22227
-1.58604,1.20261
-1.57513,1.24184
-1.69812,1.22042
-1.77723,1.11156
-1.67506,1.19152
-1.6746,1.22538
-1.62514,1.23252
-1.56845,1.24379
-1.67431,1.23204
-1.63724,1.24332
-1.67431,1.23204
-1.57863,1.1625
-1.62514,1.23252
-1.62072,1.32112
-1.61284,1.26971
-1.63044,1.23047
-1.56481,1.12036
-1.60932,1.23569
-1.6878,1.17463
-1.72219,1.31199
-1.84977,1.1576
-1.69812,1.22042
-1.60927,1.21907
-1.6577,1.21428
-1.63495,1.22721
-1.6816,1.25285
-1.62716,1.20048
-1.63113,1.23089
-1.60927,1.21907
-1.8199,1.21021
-1.63495,1.22721
-1.60877,1.23369
-1.69892,1.17248
-1.70865,1.25595
-1.49656,1.38467
-1.61606,1.18775
-1.60877,1.23369
-1.62716,1.20048
-1.85446,1.31412
-1.74754,1.14564
-1.6746,1.22538
-1.68117,1.15401
-1.64898,1.19284
-1.67506,1.19152
-1.63495,1.22721
-1.62716,1.20048
-1.63495,1.22721
-1.66436,1.32261
-1.68887,1.14022
-1.62716,1.20048
-1.61606,1.18775
-1.6577,1.21428
-1.67506,1.19152
-1.42206,1.0297
-1.66367,1.28322
-1.62514,1.23252
-1.68887,1.14022
-1.62716,1.20048
-1.62716,1.20048
-1.61606,1.18775
-1.64106,1.2262
-1.6577,1.21428
-1.65382,1.25459
-1.64665,1.24237
-1.6878,1.17463
-1.63656,1.14265
-1.62716,1.20048
-1.62716,1.20048
-1.33539,1.01931
-1.60877,1.23369
-1.97624,1.43341
-1.28931,1.24073
-1.65769,1.16726
-1.61606,1.18775
-1.6032,1.15545
-1.57863,1.1625
-1.75022,1.11736
-1.6746,1.22538
-1.60877,1.23369
-1.75286,1.14006
-1.61606,1.18775
-1.6878,1.17463
-1.72071,1.2064
-1.62716,1.20048
-1.62716,1.20048
-1.62716,1.20048
-1.77959,1.16004
-1.63495,1.22721
-1.8199,1.21021
-1.77491,1.1973
-1.61606,1.18775
-1.62514,1.23252
-1.76169,1.36289
-1.58692,1.21277
-1.6919,1.34273
-1.82436,1.20438
-1.62716,1.20048
-1.64106,1.2262
-1.6746,1.22538
-1.59611,1.23512
-1.72304,1.36608
-1.35236,1.27914
-1.61606,1.18775
-1.59691,1.23764
-1.63724,1.24332
-1.56845,1.24379
-1.6577,1.21428
-1.67431,1.23204
-1.62716,1.20048
-1.62716,1.20048
-1.62716,1.20048
-1.96778,1.24534
-1.62716,1.20048
-1.63044,1.23047
-1.62716,1.20048
-1.64268,1.1892
-1.69892,1.17248
-1.6548,1.21286
-1.59691,1.23764
-1.63113,1.23089
-1.63044,1.23047
-1.64296,1.22118
-1.58604,1.20261
-1.60809,1.34128
-1.89104,1.34029
-1.63882,1.08814
-1.62716,1.20048
-1.56777,1.21386
-1.61606,1.18775
-1.64106,1.2262
-1.69812,1.22042
-1.69892,1.17248
-1.62716,1.20048
-1.51005,1.15641
-1.58041,0.990582
-1.67506,1.19152
-1.63656,1.14265
-1.63724,1.24332
-1.93237,1.11998
-1.60927,1.21907
-1.61159,1.23694
-1.62716,1.20048
-1.50218,1.24488
-1.6577,1.21428
-1.62716,1.20048
-1.60927,1.21907
-1.6577,1.21428
-1.67506,1.19152
-1.76797,1.22024
-1.62716,1.20048
-1.59611,1.23512
-1.64106,1.2262
-1.63056,1.22835
-1.59823,1.23423
-1.58394,1.09836
-1.65396,1.1128
-1.61606,1.18775
-1.80141,1.12714
-1.64106,1.2262
-1.49201,1.25056
-1.54947,1.18146
-1.76797,1.22024
-1.35868,1.23404
-1.82091,1.37222
-1.6577,1.21428
-1.69553,1.14413
-1.5405,1.16739
-1.69892,1.17248
-1.66672,1.15671
-1.62716,1.20048
-1.87012,1.3166
-1.62716,1.20048
-1.64006,1.30838
-1.6577,1.21428
-1.59611,1.23512
-1.62716,1.20048
-1.63724,1.24332
-1.62716,1.20048
-1.57863,1.1625
-1.45553,1.22591
-1.59951,1.18513
-1.43353,1.20684
-1.6577,1.21428
-1.56317,1.14381
-1.62716,1.20048
-1.60927,1.21907
-1.70865,1.25595
-1.77491,1.1973
-1.61606,1.18775
-1.66906,1.25694
-1.63056,1.22835
-1.60927,1.21907
-1.69812,1.22042
-1.51005,1.15641
-1.56481,1.12036
-1.5809,1.24628
-1.6577,1.21428
-1.62716,1.20048
-1.47046,1.27805
-1.56777,1.21386
-1.52921,1.25978
-1.5985,1.25585
-1.69553,1.14413
-1.72071,1.2064
-1.4427,1.1461
-1.73466,1.3082
-1.6548,1.21286
-1.60877,1.23369
-1.62716,1.20048
-1.50216,1.29556
-1.63724,1.24332
-1.67902,1.15108
-1.45527,1.24497
-1.62716,1.20048
-1.67506,1.19152
-1.62716,1.20048
-1.83075,1.15735
-1.63495,1.22721
-1.62164,1.33262
-1.56777,1.21386
-1.65447,1.15128
-1.56777,1.21386
-1.6919,1.34273
-1.62716,1.20048
-1.67902,1.15108
-1.62716,1.20048
-1.64106,1.2262
-1.58604,1.20261
-1.6577,1.21428
-1.62716,1.20048
-1.67902,1.15108
-1.61606,1.18775
-1.61606,1.18775
-1.67506,1.19152
-1.50218,1.24488
-1.57863,1.1625
-1.60927,1.21907
-1.57793,1.28558
-1.81038,1.16157
-1.97126,1.15903
-1.60035,1.21745
-1.6548,1.21286
-1.57513,1.24184
-1.63495,1.22721
-1.75359,1.33493
-1.62716,1.20048
-1.67431,1.23204
-1.56777,1.21386
-1.64106,1.2262
-1.62716,1.20048
-1.62514,1.23252
-1.52921,1.25978
-1.63495,1.22721
-1.67506,1.19152
-1.64106,1.2262
-1.6878,1.17463
-1.59936,1.21267
-1.6963,1.30017
-1.65769,1.16726
-1.53117,1.24195
-1.60927,1.21907
-1.61606,1.18775
-1.61606,1.18775
-1.60877,1.23369
-1.59691,1.23764
-1.62716,1.20048
-1.62716,1.20048
-1.63724,1.24332
-1.6577,1.21428
-1.63724,1.24332
-1.58552,1.24844
-1.72071,1.2064
-1.65382,1.25459
-1.64457,1.15713
-1.69812,1.22042
-1.49656,1.38467
-1.62716,1.20048
-1.60927,1.21907
-1.69141,1.31002
-1.51949,1.24505
-1.59691,1.23764
-1.52797,1.14709
-1.62716,1.20048
-1.65382,1.25459
-1.68887,1.14022
-1.60927,1.21907
-1.6344,1.16164
-2.04263,1.32632
-1.62716,1.20048
-1.81124,1.14026
-1.62716,1.20048
-1.64665,1.24237
-1.67431,1.23204
-1.61606,1.18775
-1.61606,1.18775
-1.6032,1.15545
-1.73466,1.3082
-1.68887,1.14022
-1.5985,1.25585
-1.59611,1.23512
-1.63724,1.24332
-1.62514,1.23252
-1.59951,1.18513
-1.84977,1.1576
-1.62716,1.20048
-1.63264,1.22227
-1.62716,1.20048
-1.6746,1.22538
-1.62716,1.20048
-1.53104,1.27277
-1.46875,1.29632
-1.58604,1.20261
-1.61606,1.18775
-1.70873,1.21857
-1.69812,1.22042
-1.56481,1.12036
-1.6878,1.17463
-1.6746,1.22538
-1.69812,1.22042
-1.6548,1.21286
-1.99071,1.36226
-1.76332,1.24512
-1.6548,1.21286
-1.62716,1.20048
-1.62716,1.20048
-1.58604,1.20261
-1.6548,1.21286
-1.70865,1.25595
-1.63495,1.22721
-1.81038,1.16157
-1.57863,1.1625
-1.41794,1.28878
-1.69812,1.22042
-1.76527,1.30261
-1.6878,1.17463
-1.63495,1.22721
-1.62716,1.20048
-1.6548,1.21286
-1.62716,1.20048
-1.50216,1.29556
-1.66407,1.248
-1.61606,1.18775
-1.60927,1.21907
-1.6577,1.21428
-1.6548,1.21286
-1.6746,1.22538
-1.62716,1.20048
-1.6746,1.22538
-1.64106,1.2262
-1.51949,1.24505
-1.62716,1.20048
-1.62716,1.20048
-1.57513,1.24184
-1.55151,1.31268
-1.61606,1.18775
-1.64665,1.24237
-1.69553,1.14413
-1.63056,1.22835
-1.64898,1.19284
-1.73432,1.26449
-1.65859,1.1572
-1.62716,1.20048
-1.62514,1.23252
-1.60877,1.23369
-1.43353,1.20684
-1.63495,1.22721
-1.53104,1.27277
-1.63495,1.22721
-1.64106,1.2262
-1.70632,1.15513
-1.65382,1.25459
-1.62514,1.23252
-1.81853,1.19484
-1.66436,1.32261
-1.58604,1.20261
-1.60927,1.21907
-1.67506,1.19152
-1.73744,1.34118
-1.61606,1.18775
-1.59691,1.23764
-1.64449,1.35293
-1.57513,1.24184
-1.77448,0.90934
-1.57036,1.38176
-1.62716,1.20048
-1.6878,1.17463
-1.62514,1.23252
-1.62716,1.20048
-1.59611,1.23512
-1.67431,1.23204
-1.56214,1.27029
-1.57793,1.28558
-1.67431,1.23204
-1.60927,1.21907
-1.48351,1.27423
-1.66367,1.28322
-1.6577,1.21428
-1.6577,1.21428
-1.62716,1.20048
-1.76332,1.24512
-1.67506,1.19152
-1.64106,1.2262
-1.64457,1.15713
-1.60927,1.21907
-1.64106,1.2262
-1.60877,1.23369
-1.62716,1.20048
-1.62164,1.33262
-1.62716,1.20048
-1.61606,1.18775
-1.63056,1.22835
-2.05815,1.26728
-1.6577,1.21428
-1.62716,1.20048
-1.63495,1.22721
-1.64006,1.30838
-1.62716,1.20048
-1.54122,1.15225
-1.62716,1.20048
-1.64268,1.1892
-1.6577,1.21428
-1.62716,1.20048
-1.66672,1.15671
-1.58041,0.990582
-1.62716,1.20048
-1.58692,1.21277
-1.69812,1.22042
-1.6577,1.21428
-1.62716,1.20048
-1.56777,1.21386
-1.75551,1.35471
-1.64457,1.15713
-1.64268,1.1892
-1.65382,1.25459
-1.64106,1.2262
-1.60932,1.23569
-1.87639,1.31396
-1.63157,1.22339
-1.6878,1.17463
-1.62716,1.20048
-1.62716,1.20048
-1.62716,1.20048
-1.4156,1.07196
-1.60927,1.21907
-1.69812,1.22042
-1.61606,1.18775
-1.5809,1.24628
-1.78598,1.23792
-1.52329,1.30757
-1.68887,1.14022
-1.61606,1.18775
-1.74402,1.39331
-1.64665,1.24237
-1.68117,1.15401
-1.62716,1.20048
-1.52438,1.22157
-1.66718,1.08243
-1.69141,1.31002
-1.64198,1.34381
-1.64106,1.2262
-1.68887,1.14022
-1.64198,1.34381
-1.63724,1.24332
-1.67431,1.23204
-1.49921,1.17937
-1.6548,1.21286
-1.62716,1.20048
-1.61606,1.18775
-1.62716,1.20048
-1.5985,1.25585
-1.55015,1.27044
-1.61606,1.18775
-1.61606,1.18775
-1.81853,1.19484
-1.62716,1.20048
-1.61606,1.18775
-1.65859,1.1572
-1.61606,1.18775
-1.5405,1.16739
-1.58552,1.24844
-1.61606,1.18775
-1.46996,1.32326
-1.69892,1.17248
-1.62716,1.20048
-1.62716,1.20048
-1.60927,1.21907
-1.62716,1.20048
-1.64665,1.24237
-1.85446,1.31412
-1.62716,1.20048
-1.69141,1.31002
-1.62716,1.20048
-1.63495,1.22721
-1.65382,1.25459
-1.50268,1.22603
-1.61606,1.18775
-1.81038,1.16157
-1.62514,1.23252
-1.62716,1.20048
-1.6577,1.21428
-1.62716,1.20048
*
